CMPLNT_NUM,RPT_DT,CMPLNT_FR_DT,CMPLNT_TO_DT,CMPLNT_FR_TM,CMPLNT_TO_TM,JURIS_DESC
21,2020-05-01,2020-01-05,2020-05-01,00:15:00,02:30:00,N.Y. POLICE DEPT
22,2020-06-22,2020-06-22,2020-06-22,22:08:00,22:17:00,N.Y. POLICE DEPT
23,2020-03-03,2020-02-16,2020-02-16,20:00:00,20:05:00,N.Y. POLICE DEPT
24,2020-01-30,2020-01-30,2020-01-30,15:00:00,15:15:00,N.Y. POLICE DEPT
25,2020-11-01,2020-01-11,2020-11-01,02:50:00,02:56:00,N.Y. POLICE DEPT
26,2020-06-14,2020-06-14,2020-06-14,12:36:00,12:37:00,N.Y. POLICE DEPT
27,2020-01-14,2020-01-14,2020-01-14,18:47:00,18:47:00,OTHER
28,2020-04-17,2020-04-17,2020-04-17,22:05:00,22:25:00,N.Y. POLICE DEPT
29,2020-03-27,2020-03-27,2020-03-27,11:30:00,11:45:00,N.Y. POLICE DEPT
30,2020-01-14,2020-01-14,2020-01-14,22:37:00,22:37:00,N.Y. POLICE DEPT
31,2020-05-02,2020-02-05,2020-05-02,05:30:00,05:40:00,N.Y. HOUSING POLICE
32,2020-04-29,2020-04-29,2020-04-29,13:56:00,14:14:00,N.Y. POLICE DEPT
33,2020-03-28,2002-03-28,2020-03-28,17:50:00,17:51:00,N.Y. POLICE DEPT
34,2020-04-23,2020-04-23,2020-04-23,00:34:00,00:40:00,N.Y. POLICE DEPT
35,2020-02-26,2020-02-26,2020-02-26,19:55:00,20:00:00,N.Y. HOUSING POLICE
36,2020-01-02,2020-02-01,2020-01-02,15:30:00,16:00:00,N.Y. POLICE DEPT
37,2020-09-04,2020-04-09,2020-09-04,09:30:00,10:30:00,N.Y. POLICE DEPT
38,2020-02-01,2020-01-02,2020-02-01,05:45:00,07:50:00,N.Y. POLICE DEPT
39,2020-06-24,2020-06-22,2020-06-22,12:19:00,13:00:00,N.Y. HOUSING POLICE
40,2020-02-24,2020-02-24,2020-02-24,13:15:00,13:34:00,N.Y. POLICE DEPT
41,2020-03-01,2020-01-03,2020-03-01,18:20:00,18:30:00,N.Y. POLICE DEPT
42,2020-07-01,2020-01-07,2020-07-01,19:15:00,19:20:00,N.Y. HOUSING POLICE
43,2020-01-02,2020-02-01,2020-01-02,11:54:00,11:54:00,N.Y. POLICE DEPT
44,2020-05-23,2020-05-23,2020-05-23,19:30:00,19:35:00,N.Y. POLICE DEPT
45,2020-08-03,2020-03-07,2020-07-03,23:45:00,23:55:00,N.Y. HOUSING POLICE
46,2020-01-19,2020-01-19,2020-01-19,19:56:00,19:57:00,N.Y. POLICE DEPT
47,2020-05-29,2020-05-28,2020-05-28,21:00:00,21:56:00,N.Y. POLICE DEPT
48,2020-09-03,2020-03-09,2020-09-03,15:18:00,16:15:00,N.Y. POLICE DEPT
49,2020-02-25,2020-02-25,2020-02-25,16:00:00,16:15:00,N.Y. POLICE DEPT
50,2020-12-06,2020-06-12,2020-12-06,10:00:00,12:20:00,N.Y. POLICE DEPT
51,2020-10-01,2020-01-09,2020-10-01,22:00:00,00:00:00,N.Y. POLICE DEPT
52,2020-11-02,2020-01-31,2020-11-02,16:00:00,09:40:00,N.Y. POLICE DEPT
53,2020-12-01,2020-01-12,2020-12-01,17:45:00,17:48:00,N.Y. POLICE DEPT
54,2020-01-03,2020-02-28,2020-02-28,18:00:00,18:05:00,N.Y. POLICE DEPT
55,2020-02-23,2020-02-23,2020-02-23,15:40:00,16:16:00,N.Y. POLICE DEPT
56,2020-11-02,2020-02-09,2020-11-02,04:00:00,17:33:00,N.Y. POLICE DEPT
57,2020-05-18,2020-05-17,2020-05-17,00:00:00,00:15:00,N.Y. POLICE DEPT
58,2020-09-04,2020-04-08,2020-09-04,15:00:00,19:30:00,N.Y. POLICE DEPT
59,2020-06-29,2020-06-29,2020-06-29,22:20:00,22:25:00,N.Y. POLICE DEPT
60,2020-06-06,2020-06-05,2020-05-06,18:14:00,18:14:00,N.Y. POLICE DEPT
61,2020-12-05,2020-04-10,2020-10-04,16:34:00,17:34:00,N.Y. POLICE DEPT
62,2020-08-01,2020-01-07,2020-07-01,16:30:00,17:00:00,N.Y. POLICE DEPT
63,2020-01-16,2020-01-16,2020-01-16,13:45:00,13:50:00,N.Y. POLICE DEPT
64,2020-06-01,2020-01-06,2020-06-01,11:00:00,16:30:00,N.Y. POLICE DEPT
65,2020-05-28,2020-05-28,2020-05-28,04:30:00,05:15:00,N.Y. POLICE DEPT
66,2020-01-28,2020-01-28,2020-01-28,15:00:00,15:05:00,N.Y. POLICE DEPT
67,2020-02-25,2020-02-24,2020-02-24,19:23:00,19:24:00,N.Y. POLICE DEPT
68,2020-03-29,2020-03-24,2020-03-29,04:12:00,04:17:00,N.Y. POLICE DEPT
69,2020-06-27,2020-06-27,2020-06-27,05:00:00,06:00:00,N.Y. POLICE DEPT
70,2020-05-28,2020-05-28,2020-05-28,15:00:00,15:00:00,N.Y. POLICE DEPT
71,2020-06-16,2020-06-16,2020-06-16,12:00:00,12:45:00,N.Y. POLICE DEPT
72,2020-05-27,2020-05-27,2020-05-27,12:35:00,12:45:00,N.Y. POLICE DEPT
73,2020-03-04,2020-04-03,2020-03-04,13:10:00,13:37:00,N.Y. POLICE DEPT
74,2020-02-13,2020-02-13,2020-02-13,12:00:00,13:30:00,N.Y. POLICE DEPT
75,2020-08-02,2020-02-08,2020-08-02,02:45:00,03:00:00,N.Y. POLICE DEPT
76,2020-06-03,2020-03-06,2020-06-03,18:00:00,22:35:00,N.Y. POLICE DEPT
77,2020-03-23,2020-03-23,2020-03-23,16:25:00,16:30:00,N.Y. HOUSING POLICE
78,2020-01-31,2020-01-03,2020-01-31,07:05:00,14:00:00,N.Y. POLICE DEPT
79,2020-02-26,2020-02-16,2020-02-24,13:52:00,22:00:00,N.Y. POLICE DEPT
80,2020-04-23,2020-04-23,2020-04-23,18:40:00,18:43:00,N.Y. POLICE DEPT
81,2020-04-14,2020-04-11,2020-12-04,08:00:00,12:00:00,N.Y. POLICE DEPT
82,2020-04-14,2020-04-14,2020-04-14,01:00:00,01:13:00,N.Y. POLICE DEPT
83,2020-05-22,2020-05-21,2020-05-21,13:19:00,15:00:00,N.Y. POLICE DEPT
84,2020-01-17,2020-01-17,2020-01-17,04:00:00,04:10:00,N.Y. POLICE DEPT
85,2020-07-01,2019-12-02,2019-03-12,07:00:00,20:00:00,N.Y. POLICE DEPT
86,2020-02-19,2020-02-19,2020-02-19,23:00:00,23:15:00,N.Y. POLICE DEPT
87,2020-12-03,2020-03-12,2020-12-03,14:45:00,15:58:00,N.Y. POLICE DEPT
88,2020-05-18,2020-05-17,2020-05-18,18:00:00,05:00:00,N.Y. POLICE DEPT
89,2020-03-21,2020-03-21,2020-03-21,02:00:00,02:10:00,N.Y. POLICE DEPT
90,2020-10-02,2020-02-10,2020-10-02,17:45:00,17:48:00,N.Y. POLICE DEPT
91,2020-04-23,2020-04-20,2020-04-21,15:47:00,10:00:00,N.Y. POLICE DEPT
92,2020-02-14,2020-02-14,2020-02-14,06:00:00,06:30:00,N.Y. POLICE DEPT
93,2020-03-22,2020-03-22,2020-03-22,10:00:00,10:05:00,N.Y. POLICE DEPT
94,2020-06-03,2020-03-05,2020-05-03,20:00:00,22:30:00,N.Y. POLICE DEPT
95,2020-07-01,2020-01-07,2020-07-01,18:00:00,18:07:00,N.Y. POLICE DEPT
96,2020-01-24,2020-01-23,2020-01-23,11:31:00,11:35:00,N.Y. POLICE DEPT
97,2020-04-02,2020-02-03,2020-03-02,19:17:00,19:20:00,N.Y. POLICE DEPT
98,2020-06-02,2020-02-06,2020-06-02,22:20:00,22:22:00,N.Y. POLICE DEPT
99,2020-09-03,2020-03-03,2020-09-03,11:00:00,17:56:00,N.Y. POLICE DEPT
100,2020-03-13,2020-03-13,2020-03-13,16:40:00,16:45:00,HEALTH & HOSP CORP
